"reactor.ID","IPL.num","User","Type.1","Type.2","sample.ID","group.num","rep.num","Date.Time","Data.File","IPL.ID","Name.full","flag.major","flag.analysis","primes","comments","version","d17O","d.17O","d17O.err","d18O","d.18O","d18O.err","CAP.17O","CAP17O.err","d33","d33.err","d34","d34.err","d35","d35.err","d36","d36.err","X33.mismatch.R2","X34.mismatch.R2","d.18O.prelim","test.d.18O.prelim","flag.d18O","flag","reactor.segment","d33.smow_ref","d34.smow_ref","d17O.slap","d18O.slap","dp17O.SMOWSLAP","dp18O.SMOWSLAP","D17O.SMOWSLAP","D17O.SMOWSLAP.per.meg","dp17O.SMOWSLAP.CO2norm","dp18O.SMOWSLAP.CO2norm","D17O.SMOWSLAP.per.meg.carbNorm","dp17O.SMOWSLAP.CO2norm.type","dp18O.SMOWSLAP.CO2norm.type","D17O.SMOWSLAP.per.meg.carbNorm.type"
14,2144,"day","WaterStd","House DI","House DI",1,1,"2020-02-17 12:17:06","Data_1","IPL-17O-2144","Data_1 IPL-17O-2144 House DI #1-R14-1",0,0,1,"",2.3,-3.51117819966459,-3.51735707973002,0.00339805757285798,-6.62556609089857,-6.64761280801067,0.0033350222598668,-0.00741751710038419,0.00332653213378303,-13.6703733541172,0.00336341440449256,-26.3898520934025,0.00326866829350906,-42.692288643068,0.119151397855961,1628.81436435905,0.862808177008715,1.62359448472193e-05,0.00030680635654086,-6.79714059796358,6,0,0,1,-3.17105496975523,-6.05015881710524,-3.3166691170215,-6.32391130384955,-3.32218145581473,-6.34399193445593,0.0274462855780047,27.4462855780047,-3.32218145581473,-6.34399193445593,27.4462855780047,"no correction","no correction","no correction"
14,2145,"day","WaterStd","House DI","House DI",1,2,"2020-02-17 14:35:10","Data_2","IPL-17O-2145","Data_2 IPL-17O-2145 House DI #1-R14-2",0,0,0,"",2.3,-3.57025923353892,-3.57664836968732,0.00529276255015181,-6.71598650730337,-6.73864025867278,0.00121033942753958,-0.0186463131080921,0.00518673600590764,-13.7288520573482,0.00523880288048282,-26.4784734953478,0.00118625838237627,-42.3533482789894,0.151048512243021,1068.99181030416,0.349990868962859,0.00796433725347541,0.0144203625576079,-6.89234817911074,0.09520758114716,0,0,1,-3.23179818225894,-6.14373360560327,-3.38020164449304,-6.42172008550748,-3.38592743259175,-6.44242803129565,0.0156745679323542,15.6745679323542,-3.38592743259175,-6.44242803129565,15.6745679323542,"no correction","no correction","no correction"
14,2146,"day","WaterStd","House DI","House DI",1,3,"2020-02-17 16:37:37","Data_3","IPL-17O-2146","Data_3 IPL-17O-2146 House DI #1-R14-3",0,0,0,"",2.3,-3.54924628785256,-3.55556008870376,0.00379603292242976,-6.68794755154528,-6.71041211435076,0.0011123531534124,-0.0124624923265617,0.00391640929623639,-13.7080533384663,0.00375733239872351,-26.4509924057094,0.00109022165383787,-42.3080970789204,0.130642070540182,1176.68091594276,0.147448072212443,0.00116013296793674,0.00295995272061938,-6.86282377593457,0.0295244031761701,0,0,1,-3.2122344107548,-6.11842968833809,-3.35973950890122,-6.39527123792143,-3.36539610703619,-6.41580859315418,0.0221508301492106,22.1508301492106,-3.36539610703619,-6.41580859315418,22.1508301492106,"no correction","no correction","no correction"
14,2147,"day","WaterStd","House DI","House DI",1,4,"2020-02-18 08:09:52","Data_4","IPL-17O-2147","Data_4 IPL-17O-2147 House DI #1-R14-4",0,0,0,"",2.3,-3.64595339086023,-3.65261651880257,0.00473488905148081,-6.85558519899621,-6.87919277012294,0.0021294492688377,-0.0204027361776596,0.00448470771785926,-13.8037745133725,0.00468661689743709,-26.6152947162562,0.00208708151410184,-43.0095063131555,0.156793623490893,1000.60738843813,0.219140334513466,0.000753647755518842,0.00273945241832919,-7.03935550342821,0.17653172749364,0,0,1,-3.32006036065158,-6.30710510156085,-3.47251680271892,-6.59248367721551,-3.47855998327804,-6.6143100774098,0.0137957375943301,13.7957375943301,-3.47855998327804,-6.6143100774098,13.7957375943301,"no correction","no correction","no correction"
14,2148,"day","WaterStd","House DI","House DI",1,5,"2020-02-18 10:18:58","Data_5","IPL-17O-2148","Data_5 IPL-17O-2148 House DI #1-R14-5",0,0,0,"",2.3,-3.59055266713279,-3.59701457921308,0.00460769046299561,-6.75461362457567,-6.77752930783224,0.00127761909009124,-0.018479104677663,0.0047286964142407,-13.7489385995573,0.00456071509749198,-26.516332083285,0.00125219944143038,-42.7154449526452,0.145285841790664,1162.38916278013,0.166996719686297,0.473540458111625,0.724310352504612,-6.93302311092837,0.10633239249984,0,0,1,-3.26617681466901,-6.20897803432219,-3.41615893614753,-6.48991663914541,-3.42200733024725,-6.51106771026026,0.0158364207701678,15.8364207701678,-3.42200733024725,-6.51106771026026,15.8364207701678,"no correction","no correction","no correction"
14,2149,"day","WaterStd","House DI","House DI",1,6,"2020-02-18 12:07:14","Data_6","IPL-17O-2149","Data_6 IPL-17O-2149 House DI #1-R14-6",0,0,0,"",2.3,-3.63872555659969,-3.64536204239709,0.00335199492900825,-6.8385593869006,-6.86204951509629,0.00117724936557711,-0.0221998984262552,0.00346000464381419,-13.7966203668214,0.003317821368908,-26.5986076515736,0.00115382668389416,-43.0332078815271,0.149820416152743,968.00239848107,0.180784344719893,0.0205689871314512,0.0282660853439732,-7.02142495843548,0.08840184750711,0,0,1,-3.315652862526,-6.29540193658296,-3.46790691324811,-6.58025097729278,-3.4739340408068,-6.60199627425609,0.0119199920004176,11.9199920004176,-3.4739340408068,-6.60199627425609,11.9199920004176,"no correction","no correction","no correction"
14,2150,"day","WaterStd","House DI","House DI",1,7,"2020-02-18 14:46:24","Data_7","IPL-17O-2150","Data_7 IPL-17O-2150 House DI #1-R14-7",0,0,0,"",2.4,-3.59334574044171,-3.59981748707642,0.00296020113024942,-6.77573673954016,-6.79879630610669,0.00141957559624459,-0.010053037452083,0.00301208669979383,-13.7517031975074,0.0029300219046313,-26.537034930452,0.00139133156546436,-42.7813680299607,0.160516383788929,1139.01771571854,0.168532095602006,0.00795310049208651,0.00505249187155966,-6.9552667664567,0.0661581919787801,0,0,1,-3.27215117608592,-6.23612054192024,-3.42240763892765,-6.51828726805004,-3.42827747241971,-6.53962407265925,0.0246440379443751,24.6440379443751,-3.42827747241971,-6.53962407265925,24.6440379443751,"no correction","no correction","no correction"
14,2151,"tehuth","WaterStd","SLAP","SLAP",1,1,"2020-02-18 17:13:32","Data_8","IPL-17O-2151","Data_8 IPL-17O-2151 SLAP2-B5-R14-1",0,0,2,"",2.4,-28.6796481625031,-29.098945936579,0.0040402312488682,-53.5678181900302,-55.0559624958876,0.0014878789280324,-0.029397738750374,0.00419881070944049,-38.5822509774355,0.00399904112527804,-72.3981360286487,0.00145827592671935,-108.460322010521,0.132228047335485,985.940868475288,0.0925493282037822,0.0749222056543131,0.0625964370291928,-57.4855462925524,50.5302795260957,0,0,1,-28.3682459224079,-53.0567735588615,-29.6709095402986,-55.4574417296381,-30.1199965081015,-57.0545340082031,0.00479744822973416,4.79744822973416,-30.1199965081015,-57.0545340082031,4.79744822973416,"no correction","no correction","no correction"
14,2152,"day","WaterStd","SLAP","SLAP",1,2,"2020-02-19 08:11:14","Data_9","IPL-17O-2152","Data_9 IPL-17O-2152 SLAP2-B5-R14-2",0,0,1,"",2.4,-28.6408524459496,-29.0590062734602,0.00727304955558843,-53.4937513512962,-54.9777071616708,0.00548415238944688,-0.0307768920980418,0.00690658006447143,-38.5438507828859,0.00719890087655992,-72.3255428318104,0.00537503909580222,-108.22373687657,0.128030565035232,1225.40187505514,0.21678277552073,0.0583244188587553,0.0724582137061811,-57.4035103741086,0.0820359184438004,0,0,1,-28.3398448792883,-53.0018840177594,-29.641204327521,-55.4000685928442,-30.0893834321997,-56.9937941358801,0.0033398715450339,3.3398715450339,-30.0893834321997,-56.9937941358801,3.3398715450339,"no correction","no correction","no correction"
14,2153,"day","WaterStd","SLAP","SLAP",1,3,"2020-02-19 10:01:42","Data_10","IPL-17O-2153","Data_10 IPL-17O-2153 SLAP2-B5-R14-3",0,0,0,"",2.4,-28.7403692025931,-29.1614625542322,0.007240606410975,-53.6241394374324,-55.1154732713859,0.00131122482747797,-0.0604926669404786,0.00747051484223717,-38.6423529670326,0.007166788489533,-72.4533367023742,0.00128513655540424,-108.498619168249,0.156501571107577,1020.34329898507,0.151296335445914,0.0294191058852701,0.0130857602787751,-57.5479318214883,0.144421447379699,0,0,1,-28.4406729771742,-53.1347042704668,-29.7466624295015,-55.5388985843978,-30.1980688312837,-57.1407772024845,-0.0277384683718367,-27.7384683718367,-30.1980688312837,-57.1407772024845,-27.7384683718367,"no correction","no correction","no correction"
