"reactor.ID","IPL.num","User","Type.1","Type.2","sample.ID","group.num","rep.num","Date.Time","Data.File","IPL.ID","Name.full","flag.major","flag.analysis","primes","comments","version","d17O","d.17O","d17O.err","d18O","d.18O","d18O.err","CAP.17O","CAP17O.err","d33","d33.err","d34","d34.err","d35","d35.err","d36","d36.err","X33.mismatch.R2","X34.mismatch.R2","d.18O.prelim","test.d.18O.prelim","flag.d18O","flag","reactor.segment","d33.smow_ref","d34.smow_ref","d17O.slap","d18O.slap","dp17O.SMOWSLAP","dp18O.SMOWSLAP","D17O.SMOWSLAP","D17O.SMOWSLAP.per.meg","dp17O.SMOWSLAP.CO2norm","dp18O.SMOWSLAP.CO2norm","D17O.SMOWSLAP.per.meg.carbNorm","dp17O.SMOWSLAP.CO2norm.type","dp18O.SMOWSLAP.CO2norm.type","D17O.SMOWSLAP.per.meg.carbNorm.type"
12,1758,"day","WaterStd","House DI","House DI",1,1,"2019-10-04 09:05:32","Data_1758","IPL-17O-1758","Data_1758 IPL-17O-1758 HouseDI#1-R12-1",NA,0,1,"",2.3,-3.28488482828251,-3.29029251051298,0.00554595837688606,-6.20519343709851,-6.22452640132769,0.00610761134992561,-0.00374257061195796,0.00549822063701856,-13.4463870417524,0.00548941737789437,-25.9778432197378,0.00598609364885418,-40.6785743668707,0.118778098231133,723.919273224574,0.324264661986375,0.0109838392762229,0.00878670808039516,-6.07359699084208,6,0,0,1,-3.16437112319778,-6.0273689374335,-3.34295153551078,-6.360960299173,-3.34855168215746,-6.38127741052192,0.0207627905981083,20.7627905981083,-3.34855168215746,-6.38127741052192,20.7627905981083,"no correction","no correction","no correction"
12,1759,"day","WaterStd","House DI","House DI",1,2,"2019-10-04 11:32:17","Data_1759","IPL-17O-1759","Data_1759 IPL-17O-1759 HouseDI#1-R12-2",NA,0,0,"",2.3,-3.42684813844822,-3.43273403747487,0.00640781155824896,-6.4456262192016,-6.46648907806377,0.00239058618263023,-0.018427804257202,0.00650359474880124,-13.5869030371654,0.00634248397332397,-26.213492325004,0.00234302281939648,-41.2456196311569,0.14584810907433,537.544998901855,0.106974681415461,0.184831252674775,0.165664082680548,-6.3292046587401,0.25560766789802,0,0,1,-3.30560975018868,-6.26649543453106,-3.49216092549393,-6.61332151520395,-3.4982727525965,-6.63528642014693,0.00515847724107532,5.15847724107532,-3.4982727525965,-6.63528642014693,5.15847724107532,"no correction","no correction","no correction"
12,1760,"emp","WaterStd","House DI","House DI",1,3,"2019-10-04 13:31:24","Data_1760","IPL-17O-1760","Data_1760 IPL-17O-1760 HouseDI#1-R12-3",NA,0,0,"",2.3,-3.38488471466547,-3.39062692406304,0.00518022045570306,-6.37654518428234,-6.39696222783108,0.00141827357786642,-0.0130308677682252,0.00520603125794448,-13.545367430135,0.00512740815173961,-26.1457857338845,0.0013900554521866,-41.5412087824824,0.163313632394888,570.694403956616,0.0941716540170218,0.000237761160773787,2.40764064049173e-10,-6.2557568932076,0.0734477655324994,0,0,1,-3.26303903863512,-6.19630663645065,-3.44718774756531,-6.53924804091183,-3.45314298907796,-6.5607225928581,0.0109185399511218,10.9185399511218,-3.45314298907796,-6.5607225928581,10.9185399511218,"no correction","no correction","no correction"
12,1761,"pga","WaterStd","House DI","House DI",1,4,"2019-10-04 15:24:00","Data_1761","IPL-17O-1761","Data_1761 IPL-17O-1761 HouseDI#1-R12-4",NA,0,0,"",2.3,-3.2797614186941,-3.28515190686719,0.00378857425475389,-6.16924515362969,-6.18835360792835,0.00125672961785321,-0.017701201881016,0.00366392606996065,-13.4413158652817,0.00374994977210136,-25.9426101672348,0.00123172558840753,-41.2363282877108,0.137969347685324,732.782923672551,0.113832744338802,0.0102877613235653,0.00789887458496752,-6.03538544978801,0.22037144341959,0,0,1,-3.1573335913031,-5.98793339841108,-3.335516842443,-6.31934215687875,-3.34109207973023,-6.33939371928521,0.00610780405236477,6.10780405236477,-3.34109207973023,-6.33939371928521,6.10780405236477,"no correction","no correction","no correction"
12,1762,"pga","WaterStd","House DI","House DI",1,5,"2019-10-04 17:15:18","Data_1762","IPL-17O-1762","Data_1762 IPL-17O-1762 HouseDI#1-R12-5",NA,0,0,"",2.3,-3.37202511698284,-3.37772366359072,0.00482423940434996,-6.33984260801359,-6.36002479012958,0.00130536757629941,-0.0196305744023029,0.004961720237264,-13.5326389359426,0.00477505632421036,-26.1098133960733,0.00127939584073336,-41.179050437889,0.137854614809079,632.382752434104,0.126872712564755,0.00934545740825372,0.0138599170340215,-6.21673647852231,0.1813510287343,0,0,1,-3.24904594754216,-6.15753850192358,-3.43240496023269,-6.49833424134861,-3.43830917645041,-6.51954033474971,0.00400812029744335,4.00812029744335,-3.43830917645041,-6.51954033474971,4.00812029744335,"no correction","no correction","no correction"
12,1763,"pga","WaterStd","House DI","House DI",1,6,"2019-10-04 19:06:44","Data_1763","IPL-17O-1763","Data_1763 IPL-17O-1763 HouseDI#1-R12-6",NA,0,0,"",2.3,-3.41018259619343,-3.41601082201383,0.00390797767829807,-6.41918003530305,-6.43987161085574,0.00148249981537047,-0.0157586114820045,0.0038134454015527,-13.5704073999737,0.00386813587874783,-26.1875723172626,0.00145300383747157,-41.741498137369,0.167915244161249,599.165785500913,0.0843871394308089,0.0135461151711263,0.0102373144696611,-6.301086128938,0.0843496504156898,0,0,1,-3.28664480721053,-6.23586586445013,-3.47212570118509,-6.58099671788559,-3.4781675189821,-6.60274695479518,0.00808287314975287,8.08287314975287,-3.4781675189821,-6.60274695479518,8.08287314975287,"no correction","no correction","no correction"
12,1764,"day","WaterStd","SMOW","SMOW",1,1,"2019-10-07 08:41:25","Data_1764","IPL-17O-1764","Data_1764 IPL-17O-1764 VSMOW2-B3-R12-1",NA,0,1,"",2.3,-0.185120539144465,-0.185138087813759,0.00459426430102414,-0.302192737221529,-0.302239333456939,0.00689173325123597,-0.0255557197484953,0.00464403124297131,-10.3782248234628,0.00454742581512779,-20.1922892651392,0.00675461457535591,-30.1126987303417,0.150100511410982,821.805010010921,0.427837073250181,0.0972301703556176,0.0970654292677665,0.181564529144758,6.48265065808276,0,0,1,-0.0424444635657162,-0.0835673191718067,-0.0448398051703728,-0.0881924443448002,-0.0448408105044547,-0.0881963335270559,0.00172685359783085,1.72685359783085,-0.0448408105044547,-0.0881963335270559,1.72685359783085,"no correction","no correction","no correction"
12,1765,"day","WaterStd","SMOW","SMOW",1,2,"2019-10-07 10:33:34","Data_1765","IPL-17O-1765","Data_1765 IPL-17O-1765 VSMOW2-B3-R12-2",NA,0,0,"",2.3,-0.242722183098659,-0.242752319520128,0.00612050565151037,-0.396567414883232,-0.396646546155479,0.00514937146543502,-0.0290235246348153,0.00601280629937453,-10.4352106777352,0.00589659758050018,-20.2847862539285,0.00504691900954148,-30.4553300851262,0.146650201310628,612.75274950824,0.160218163531193,0.0430026640585463,0.108898835555103,0.0818668058304919,0.0996977233142661,0,0,1,-0.0994567130493396,-0.176925101711078,-0.105069525242398,-0.18671721601806,-0.105075045431603,-0.186734649847583,-0.0064791503120788,-6.4791503120788,-0.105075045431603,-0.186734649847583,-6.4791503120788,"no correction","no correction","no correction"
12,1766,"thuth","WaterStd","SMOW","SMOW",1,3,"2019-10-07 12:45:14","Data_1766","IPL-17O-1766","Data_1766 IPL-17O-1766 VSMOW2-B3-R12-3",NA,0,0,"",2.3,-0.13438384908355,-0.134393275229379,0.00450483802139399,-0.211383054297221,-0.211405439663407,0.00144651884809597,-0.0227712030871,0.00451279096368267,-10.3280053935302,0.00445891123566663,-20.1032863415635,0.00141773875144217,-30.7248756640011,0.13483998931027,718.112430044379,0.140698295095712,0.000242975089378544,2.10203672791089e-06,0.277486797550659,0.195619991720167,0,0,1,0.00953613112031348,0.00951826647632714,0.0100743000521597,0.0100450654010649,0.0100742493067564,0.0100450149497004,0.00477048141331458,4.77048141331458,0.0100742493067564,0.0100450149497004,4.77048141331458,"no correction","no correction","no correction"
12,1767,"thuth","WaterStd","SMOW","SMOW",1,4,"2019-10-07 14:38:30","Data_1767","IPL-17O-1767","Data_1767 IPL-17O-1767 VSMOW2-B3-R12-4",NA,0,0,"",2.3,-0.0690063916205974,-0.0690091654033665,0.00454612071687403,-0.0800426719285722,-0.0800459349135594,0.0017679969930007,-0.0267449117690071,0.00469371766071012,-10.263294458696,0.00449977305441395,-19.9745591217569,0.00173282073213862,-30.4961750777808,0.124721361925769,567.661011863216,0.0875376978624206,0.092259037644209,0.233812501266348,0.416205368394694,0.138718570844035,0,0,1,0.0754975382983858,0.141935869478971,0.0797582210669472,0.149791466252732,0.0797550405491833,0.149780248631221,0.00067106927189868,0.67106927189868,0.0797550405491833,0.149780248631221,0.67106927189868,"no correction","no correction","no correction"
