"reactor.ID","IPL.num","User","Type.1","Type.2","sample.ID","group.num","rep.num","Date.Time","Data.File","IPL.ID","Name.full","flag.major","flag.analysis","primes","comments","version","d17O","d.17O","d17O.err","d18O","d.18O","d18O.err","CAP.17O","CAP17O.err","d33","d33.err","d34","d34.err","d35","d35.err","d36","d36.err","X33.mismatch.R2","X34.mismatch.R2","d.18O.prelim","test.d.18O.prelim","flag.d18O","flag","reactor.segment","d33.smow_ref","d34.smow_ref","d17O.slap","d18O.slap","dp17O.SMOWSLAP","dp18O.SMOWSLAP","D17O.SMOWSLAP","D17O.SMOWSLAP.per.meg","dp17O.SMOWSLAP.CO2norm","dp18O.SMOWSLAP.CO2norm","D17O.SMOWSLAP.per.meg.carbNorm","dp17O.SMOWSLAP.CO2norm.type","dp18O.SMOWSLAP.CO2norm.type","D17O.SMOWSLAP.per.meg.carbNorm.type"
5,495,NA,"WaterStd","GISP","GISP",1,"5","2018-07-23 09:27:48","Data_472","IPL-17O-495","Data_472 IPL-17O-495 GISP-A-5",NA,0,3,"",2,-12.6298791145295,-12.7103154548997,0.00872380592728206,-23.8224347164241,-24.1107778852987,0.00460504970426554,0.0162909415030873,0.00854654506309407,-22.6961091898737,0.00863486679924996,-43.2420991941776,0.00577040836262724,-61.5791129298897,0.141277160119381,-47.4008750871629,0.0655608109260081,0.176271514566872,0.16352534746515,-25.5438991796904,6,0,0,1,-12.6994862828587,-24.0175995486498,-13.358420481914,-25.2204139977445,-13.448446819493,-25.5438991796904,0.0387319473834697,38.7319473834697,-13.448446819493,-25.5438991796904,38.7319473834697,"no correction","no correction","no correction"
5,496,NA,"WaterStd","GISP","GISP",1,"6","2018-07-23 11:14:08","Data_473","IPL-17O-496","Data_473 IPL-17O-496 GISP-A-6",NA,0,0,"",2,-12.6444333937318,-12.7250549533074,0.00438505982736329,-23.8412096915606,-24.1300110688229,0.00352675911190621,0.0155908910310827,0.00424559412175577,-22.7105150883221,0.00434035417931698,-43.2629713726948,0.00345659032824309,-61.4539346446687,0.139128870149629,-47.7649526418711,0.07819756393406,0.108584022429072,0.106390379119024,-25.5668357710119,0.0229365913214998,0,0,1,-12.7140395360201,-24.0388911197722,-13.373728855086,-25.2427718623296,-13.4639625774446,-25.5668357710119,0.0353267096496452,35.3267096496452,-13.4639625774446,-25.5668357710119,35.3267096496452,"no correction","no correction","no correction"
5,497,NA,"WaterStd","GISP","GISP",1,"7","2018-07-23 13:00:21","Data_474","IPL-17O-497","Data_474 IPL-17O-497 GISP-A-7",NA,0,0,"",2,-12.6492131094697,-12.7298959204385,0.00454682390614287,-23.842218021524,-24.1310439476282,0.00293182857949421,0.0112952839091291,0.00441922998213305,-22.7152460748983,0.00450046907467427,-43.2639596408154,0.00287349659854429,-61.7473554309958,0.138943873578273,-36.5635461705554,0.0747876530026425,0.0711388852818935,0.0679043934638567,-25.5679217992026,0.00108602819070214,0,0,1,-12.7188189147999,-24.0398992455393,-13.3787562199699,-25.2438304755835,-13.4690581012914,-25.5679217992026,0.0308046086875144,30.8046086875144,-13.4690581012914,-25.5679217992026,30.8046086875144,"no correction","no correction","no correction"
5,498,NA,"WaterStd","SLAP","SLAP",1,"8","2018-07-23 14:54:04","Data_475","IPL-17O-498","Data_475 IPL-17O-498 SLAP2-A1-8",NA,0,2,"",2,-28.1502593390934,-28.5540745759191,0.0039057330520086,-52.6297484654419,-54.0652892456115,0.00265151198780545,-0.00760185423618454,0.00434372472587063,-38.0582592686265,0.00386591413640289,-71.4787302415386,0.00259875721631528,-101.240374382935,0.142164419333854,-99.8220135060352,0.0799064545900146,0.0185679478127067,0.0195918698442219,-57.0645840741574,31.4966622749548,0,0,1,-28.2187723587382,-52.8215999410706,-29.6829508103994,-55.4669343969443,-30.1324060554733,-57.0645840741574,-0.00230566431820733,-2.30566431820733,-30.1324060554733,-57.0645840741574,-2.30566431820733,"no correction","no correction","no correction"
5,499,NA,"WaterStd","SLAP","SLAP",1,"9","2018-07-23 16:39:21","Data_476","IPL-17O-499","Data_476 IPL-17O-499 SLAP2-A1-9",NA,0,0,"",2,-28.101011036426,-28.5034012724158,0.00507261037535933,-52.5513845406238,-53.9825763338748,0.00722054347711899,-0.0006009681298627,0.00374964645957194,-38.0095130519905,0.00502089515525895,-71.4019254539094,0.00707688275714934,-101.636390998486,0.137601228424846,-95.642585573429,0.09140022766514,0.111276211138837,0.115021783600247,-56.9774847562531,0.087099317904304,0,0,1,-28.1695275279552,-52.7432518856917,-29.6311508287696,-55.3846626283368,-30.0790228864754,-56.9774847562531,0.00508906482625093,5.08906482625093,-30.0790228864754,-56.9774847562531,5.08906482625093,"no correction","no correction","no correction"
5,500,NA,"WaterStd","SLAP","SLAP",1,"10","2018-07-23 21:38:05","Data_477","IPL-17O-500","Data_477 IPL-17O-500 SLAP2-A1-10",NA,0,0,"",2,-28.211512839174,-28.6171043352546,0.00401196002060232,-52.7589948302868,-54.2017249222628,0.00171209369299234,0.00140642370017092,0.0042286435398364,-38.1188882897891,0.00397105812194781,-71.6054051066223,0.00167802969027986,-102.230130727105,0.115690255428193,-90.485684263236,0.0726214305327833,0.103681905639473,0.0980620027351374,-57.2082543820517,0.230769625798601,0,0,1,-28.2800215405975,-52.9508201322988,-29.7473780090456,-55.6026260056348,-30.1988063498061,-57.2082543820517,0.00715196391717399,7.15196391717399,-30.1988063498061,-57.2082543820517,7.15196391717399,"no correction","no correction","no correction"
5,501,NA,"WaterStd","SLAP","SLAP",1,"11","2018-07-24 08:45:44","Data_478","IPL-17O-501","Data_478 IPL-17O-501 SLAP2-A1-11",NA,0,0,"",2.1,-28.3554531551984,-28.7652344713272,0.00502380815079472,-52.9814347873666,-54.4365821279062,0.00416330235691083,-0.0227191077927083,0.00442494540220888,-38.2613611355027,0.00497259046896544,-71.8234193740729,0.00408046883946849,-102.644829303484,0.101678222169537,-98.25521228218,0.0681637108997034,0.214733456037001,0.211007169911756,-57.4555670645966,0.247312682544901,0,0,1,-28.4239517091832,-53.1732150431742,-29.8987762364366,-55.8361585746123,-30.3548585338235,-57.4555670645966,-0.0183191237164699,-18.3191237164699,-30.3548585338235,-57.4555670645966,-18.3191237164699,"no correction","no correction","no correction"
5,502,NA,"WaterStd","SMOW","SMOW",1,"59","2018-07-24 10:35:00","Data_479","IPL-17O-502","Data_479 IPL-17O-502 SMOW2-A1-59",NA,0,4,"",2.1,0.183876809,0.183859754,0.002795826,0.445590207,0.445490894,0.001854597,-0.051359438,0.002594597,-10.0129894,0.002767323,-19.45938429,0.001817697,-29.1217342,0.136959671,155.0782808,0.073004746,0.159053717,0.156712886,0.255127020394964,57.7106940849916,0,0,1,0.113366302531448,0.242990473005245,0.119248503755544,0.255159568061186,0.119241394217925,0.255127020394964,-0.0154656725506161,-15.4656725506161,0.119241394217925,0.255127020394964,-15.4656725506161,"no correction","no correction","no correction"
5,503,NA,"WaterStd","SMOW","SMOW",1,"60","2018-07-24 12:20:00","Data_480","IPL-17O-503","Data_480 IPL-17O-503 SMOW2-A1-60",NA,0,0,"",2.1,0.177910091,0.177893979,0.003843725,0.397384122,0.397305163,0.001086149,-0.031883147,0.003832005,-10.01889529,0.003804538,-19.50663126,0.001064539,-28.64408081,0.126364423,-9.142810543,0.059174043,0.265270843,0.274312672,0.204528631367566,0.050598389027398,0,0,1,0.107400002503644,0.194794151703981,0.112972632218894,0.204549548774121,0.112966251291638,0.204528631367566,0.00497513392956292,4.97513392956292,0.112966251291638,0.204528631367566,4.97513392956292,"no correction","no correction","no correction"
5,504,NA,"WaterStd","SMOW","SMOW",1,"61","2018-07-24 14:05:00","Data_481","IPL-17O-504","Data_481 IPL-17O-504 SMOW2-A1-61",NA,0,0,"",2.1,0.010738677,0.010738354,0.003688889,0.072886829,0.072884125,0.001565714,-0.027744464,0.003945528,-10.18436239,0.003651281,-19.82467232,0.001534563,-29.40315229,0.130640357,-3.249948116,0.073899932,0.016409653,0.018868513,-0.136139007431953,0.340667638799519,0,0,1,-0.0597596234525044,-0.129637428029405,-0.0628603519968293,-0.136129740937754,-0.0628623277916005,-0.136139007431953,0.00901906813247073,9.01906813247073,-0.0628623277916005,-0.136139007431953,9.01906813247073,"no correction","no correction","no correction"
